"Sociale Monitor, welvaart en welzijn in de Nederlandse samenleving"
"";"Onderwerpen";"Opleiding en beroep"
"";"Onderwerpen";"Voortijdige schoolverlaters"
"Geslacht";"Perioden";"% van de schoolverlaters"
"Totaal";"1999";"6.2"
"Totaal";"2000";"6.1"
"Totaal";"2001";"6.8"
"Totaal";"2002";"."
"Totaal";"2003";"."
"Totaal";"2004";"."
"Totaal";"2005";"5.9"
"Totaal";"2006";"5.3"
"Totaal";"2007";"5.1"
"Totaal";"2008";"5.0"
"Totaal";"2009";"4.5"
"Totaal";"2010";"4.5"
"Totaal";"2011";"4.6"
"Totaal";"2012";"4.1"
"Totaal";"2013";"3.3"
"Totaal";"2014";"3.0"
"Totaal";"2015";"2.5"
"Totaal";"2016";"."
"Totaal";"2017";"."
"ï¿½ Centraal Bureau voor de Statistiek, Den Haag/Heerlen 12-10-2017"